# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI036	247	406140	36590	1361	0.33511	1.00000	0.00000	0.00000	0.99832	0.00083	0.00005	0.00335	0.00334	0.00009	0.99665	0.00334	0.00009	0.00168	0.00083	0.00005	0.99832	0.00083	0.00005	0.00335	0.00334	0.00009	0.00000	0.00000	0.00000
MWI044	311	486813	41284	1592	0.32702	1.00000	0.00000	0.00000	0.99836	0.00081	0.00004	0.00327	0.00326	0.00008	0.99673	0.00326	0.00008	0.00164	0.00081	0.00004	0.99836	0.00081	0.00004	0.00327	0.00326	0.00008	0.00000	0.00000	0.00000
MWI052	145	343013	34062	999	0.29124	1.00000	0.00000	0.00000	0.99854	0.00073	0.00005	0.00291	0.00290	0.00009	0.99709	0.00290	0.00009	0.00146	0.00073	0.00005	0.99854	0.00073	0.00005	0.00291	0.00290	0.00009	0.00000	0.00000	0.00000
MWI061	238	504173	41504	1617	0.32072	1.00000	0.00000	0.00000	0.99840	0.00080	0.00004	0.00321	0.00320	0.00008	0.99679	0.00320	0.00008	0.00160	0.00080	0.00004	0.99840	0.00080	0.00004	0.00321	0.00320	0.00008	0.00000	0.00000	0.00000
MWI071	200	396044	36464	1334	0.33683	1.00000	0.00000	0.00000	0.99832	0.00084	0.00005	0.00337	0.00336	0.00009	0.99663	0.00336	0.00009	0.00168	0.00084	0.00005	0.99832	0.00084	0.00005	0.00337	0.00336	0.00009	0.00000	0.00000	0.00000
MWI079	256	501164	40169	1427	0.28474	1.00000	0.00000	0.00000	0.99858	0.00071	0.00004	0.00285	0.00284	0.00008	0.99715	0.00284	0.00008	0.00142	0.00071	0.00004	0.99858	0.00071	0.00004	0.00285	0.00284	0.00008	0.00000	0.00000	0.00000
MWI001	84	298652	25390	659	0.22066	1.00000	0.00000	0.00000	0.99890	0.00055	0.00004	0.00221	0.00220	0.00009	0.99779	0.00220	0.00009	0.00110	0.00055	0.00004	0.99890	0.00055	0.00004	0.00221	0.00220	0.00009	0.00000	0.00000	0.00000
MWI011	138	404274	37778	1240	0.30672	1.00000	0.00000	0.00000	0.99847	0.00076	0.00004	0.00307	0.00306	0.00009	0.99693	0.00306	0.00009	0.00153	0.00076	0.00004	0.99847	0.00076	0.00004	0.00307	0.00306	0.00009	0.00000	0.00000	0.00000
MWI020	46	331790	19804	567	0.17089	1.00000	0.00000	0.00000	0.99915	0.00043	0.00004	0.00171	0.00171	0.00007	0.99829	0.00171	0.00007	0.00085	0.00043	0.00004	0.99915	0.00043	0.00004	0.00171	0.00171	0.00007	0.00000	0.00000	0.00000
MWI029	175	370010	36709	1326	0.35837	1.00000	0.00000	0.00000	0.99821	0.00089	0.00005	0.00358	0.00357	0.00010	0.99642	0.00357	0.00010	0.00179	0.00089	0.00005	0.99821	0.00089	0.00005	0.00358	0.00357	0.00010	0.00000	0.00000	0.00000
MWI037	53	358100	23870	839	0.23429	1.00000	0.00000	0.00000	0.99883	0.00058	0.00004	0.00234	0.00234	0.00008	0.99766	0.00234	0.00008	0.00117	0.00058	0.00004	0.99883	0.00058	0.00004	0.00234	0.00234	0.00008	0.00000	0.00000	0.00000
MWI045	69	401565	25647	926	0.23060	1.00000	0.00000	0.00000	0.99885	0.00058	0.00004	0.00231	0.00230	0.00008	0.99769	0.00230	0.00008	0.00115	0.00058	0.00004	0.99885	0.00058	0.00004	0.00231	0.00230	0.00008	0.00000	0.00000	0.00000
MWI053	29	331692	9555	382	0.11517	1.00000	0.00000	0.00000	0.99942	0.00029	0.00003	0.00115	0.00115	0.00006	0.99885	0.00115	0.00006	0.00058	0.00029	0.00003	0.99942	0.00029	0.00003	0.00115	0.00115	0.00006	0.00000	0.00000	0.00000
MWI062	126	406729	34723	1263	0.31053	1.00000	0.00000	0.00000	0.99845	0.00077	0.00004	0.00311	0.00310	0.00009	0.99689	0.00310	0.00009	0.00155	0.00077	0.00004	0.99845	0.00077	0.00004	0.00311	0.00310	0.00009	0.00000	0.00000	0.00000
MWI072	120	358325	34464	1252	0.34940	1.00000	0.00000	0.00000	0.99825	0.00087	0.00005	0.00349	0.00348	0.00010	0.99651	0.00348	0.00010	0.00175	0.00087	0.00005	0.99825	0.00087	0.00005	0.00349	0.00348	0.00010	0.00000	0.00000	0.00000
MWI080	33	327791	20288	557	0.16993	1.00000	0.00000	0.00000	0.99915	0.00042	0.00004	0.00170	0.00170	0.00007	0.99830	0.00170	0.00007	0.00085	0.00042	0.00004	0.99915	0.00042	0.00004	0.00170	0.00170	0.00007	0.00000	0.00000	0.00000
MWI003	146	424714	33831	1146	0.26983	1.00000	0.00000	0.00000	0.99865	0.00067	0.00004	0.00270	0.00269	0.00008	0.99730	0.00269	0.00008	0.00135	0.00067	0.00004	0.99865	0.00067	0.00004	0.00270	0.00269	0.00008	0.00000	0.00000	0.00000
MWI014	108	390556	36814	1225	0.31366	1.00000	0.00000	0.00000	0.99843	0.00078	0.00004	0.00314	0.00313	0.00009	0.99686	0.00313	0.00009	0.00157	0.00078	0.00004	0.99843	0.00078	0.00004	0.00314	0.00313	0.00009	0.00000	0.00000	0.00000
MWI022	77	275326	22022	681	0.24734	1.00000	0.00000	0.00000	0.99876	0.00062	0.00005	0.00247	0.00247	0.00009	0.99753	0.00247	0.00009	0.00124	0.00062	0.00005	0.99876	0.00062	0.00005	0.00247	0.00247	0.00009	0.00000	0.00000	0.00000
MWI030	120	417219	33814	1095	0.26245	1.00000	0.00000	0.00000	0.99869	0.00065	0.00004	0.00262	0.00262	0.00008	0.99738	0.00262	0.00008	0.00131	0.00065	0.00004	0.99869	0.00065	0.00004	0.00262	0.00262	0.00008	0.00000	0.00000	0.00000
MWI038	113	400568	29466	905	0.22593	1.00000	0.00000	0.00000	0.99887	0.00056	0.00004	0.00226	0.00225	0.00008	0.99774	0.00225	0.00008	0.00113	0.00056	0.00004	0.99887	0.00056	0.00004	0.00226	0.00225	0.00008	0.00000	0.00000	0.00000
MWI046	156	370575	35132	1248	0.33677	1.00000	0.00000	0.00000	0.99832	0.00084	0.00005	0.00337	0.00336	0.00010	0.99663	0.00336	0.00010	0.00168	0.00084	0.00005	0.99832	0.00084	0.00005	0.00337	0.00336	0.00010	0.00000	0.00000	0.00000
MWI054	53	317640	10833	436	0.13726	1.00000	0.00000	0.00000	0.99931	0.00034	0.00003	0.00137	0.00137	0.00007	0.99863	0.00137	0.00007	0.00069	0.00034	0.00003	0.99931	0.00034	0.00003	0.00137	0.00137	0.00007	0.00000	0.00000	0.00000
MWI063	282	435160	39172	1493	0.34309	1.00000	0.00000	0.00000	0.99828	0.00085	0.00004	0.00343	0.00342	0.00009	0.99657	0.00342	0.00009	0.00172	0.00085	0.00004	0.99828	0.00085	0.00004	0.00343	0.00342	0.00009	0.00000	0.00000	0.00000
MWI073	166	376040	37552	1319	0.35076	1.00000	0.00000	0.00000	0.99825	0.00087	0.00005	0.00351	0.00350	0.00010	0.99649	0.00350	0.00010	0.00175	0.00087	0.00005	0.99825	0.00087	0.00005	0.00351	0.00350	0.00010	0.00000	0.00000	0.00000
UTSC	81	346153	28530	916	0.26462	1.00000	0.00000	0.00000	0.99868	0.00066	0.00004	0.00265	0.00264	0.00009	0.99735	0.00264	0.00009	0.00132	0.00066	0.00004	0.99868	0.00066	0.00004	0.00265	0.00264	0.00009	0.00000	0.00000	0.00000
MWI004	46	401346	14967	455	0.11337	1.00000	0.00000	0.00000	0.99943	0.00028	0.00003	0.00113	0.00113	0.00005	0.99887	0.00113	0.00005	0.00057	0.00028	0.00003	0.99943	0.00028	0.00003	0.00113	0.00113	0.00005	0.00000	0.00000	0.00000
MWI015	122	342168	32767	1041	0.30424	1.00000	0.00000	0.00000	0.99848	0.00076	0.00005	0.00304	0.00303	0.00009	0.99696	0.00303	0.00009	0.00152	0.00076	0.00005	0.99848	0.00076	0.00005	0.00304	0.00303	0.00009	0.00000	0.00000	0.00000
MWI023	279	450247	39525	1569	0.34848	1.00000	0.00000	0.00000	0.99826	0.00087	0.00004	0.00348	0.00347	0.00009	0.99652	0.00347	0.00009	0.00174	0.00087	0.00004	0.99826	0.00087	0.00004	0.00348	0.00347	0.00009	0.00000	0.00000	0.00000
MWI031	58	376690	21806	598	0.15875	1.00000	0.00000	0.00000	0.99921	0.00040	0.00003	0.00159	0.00158	0.00006	0.99841	0.00158	0.00006	0.00079	0.00040	0.00003	0.99921	0.00040	0.00003	0.00159	0.00158	0.00006	0.00000	0.00000	0.00000
MWI039	176	372420	37953	1340	0.35981	1.00000	0.00000	0.00000	0.99820	0.00090	0.00005	0.00360	0.00359	0.00010	0.99640	0.00359	0.00010	0.00180	0.00090	0.00005	0.99820	0.00090	0.00005	0.00360	0.00359	0.00010	0.00000	0.00000	0.00000
MWI047	158	380689	38610	1217	0.31968	1.00000	0.00000	0.00000	0.99840	0.00080	0.00005	0.00320	0.00319	0.00009	0.99680	0.00319	0.00009	0.00160	0.00080	0.00005	0.99840	0.00080	0.00005	0.00320	0.00319	0.00009	0.00000	0.00000	0.00000
MWI055	52	279834	19695	580	0.20727	1.00000	0.00000	0.00000	0.99896	0.00052	0.00004	0.00207	0.00207	0.00009	0.99793	0.00207	0.00009	0.00104	0.00052	0.00004	0.99896	0.00052	0.00004	0.00207	0.00207	0.00009	0.00000	0.00000	0.00000
MWI066	33	276801	11947	373	0.13475	1.00000	0.00000	0.00000	0.99933	0.00034	0.00003	0.00135	0.00135	0.00007	0.99865	0.00135	0.00007	0.00067	0.00034	0.00003	0.99933	0.00034	0.00003	0.00135	0.00135	0.00007	0.00000	0.00000	0.00000
MWI074	58	339182	19029	536	0.15803	1.00000	0.00000	0.00000	0.99921	0.00039	0.00003	0.00158	0.00158	0.00007	0.99842	0.00158	0.00007	0.00079	0.00039	0.00003	0.99921	0.00039	0.00003	0.00158	0.00158	0.00007	0.00000	0.00000	0.00000
MWI005	101	309767	32752	1064	0.34348	1.00000	0.00000	0.00000	0.99828	0.00086	0.00005	0.00343	0.00342	0.00011	0.99657	0.00342	0.00011	0.00172	0.00086	0.00005	0.99828	0.00086	0.00005	0.00343	0.00342	0.00011	0.00000	0.00000	0.00000
MWI024	143	299051	30606	1104	0.36917	1.00000	0.00000	0.00000	0.99815	0.00092	0.00006	0.00369	0.00368	0.00011	0.99631	0.00368	0.00011	0.00185	0.00092	0.00006	0.99815	0.00092	0.00006	0.00369	0.00368	0.00011	0.00000	0.00000	0.00000
MWI032	75	290200	28525	878	0.30255	1.00000	0.00000	0.00000	0.99849	0.00075	0.00005	0.00303	0.00302	0.00010	0.99697	0.00302	0.00010	0.00151	0.00075	0.00005	0.99849	0.00075	0.00005	0.00303	0.00302	0.00010	0.00000	0.00000	0.00000
MWI040	128	328383	34719	1186	0.36116	1.00000	0.00000	0.00000	0.99819	0.00090	0.00005	0.00361	0.00360	0.00010	0.99639	0.00360	0.00010	0.00181	0.00090	0.00005	0.99819	0.00090	0.00005	0.00361	0.00360	0.00010	0.00000	0.00000	0.00000
MWI048	139	339263	34863	1208	0.35607	1.00000	0.00000	0.00000	0.99822	0.00089	0.00005	0.00356	0.00355	0.00010	0.99644	0.00355	0.00010	0.00178	0.00089	0.00005	0.99822	0.00089	0.00005	0.00356	0.00355	0.00010	0.00000	0.00000	0.00000
MWI056	41	208295	15562	469	0.22516	1.00000	0.00000	0.00000	0.99887	0.00056	0.00005	0.00225	0.00225	0.00010	0.99775	0.00225	0.00010	0.00113	0.00056	0.00005	0.99887	0.00056	0.00005	0.00225	0.00225	0.00010	0.00000	0.00000	0.00000
