# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI060	0	329739	2537	207	0.06278	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI070	0	337035	2532	202	0.05993	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.99940	0.00060	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.00000	0.00000	0.00000
MWI078	0	329827	2547	237	0.07186	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.99928	0.00072	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.00000	0.00000	0.00000
MWI010	0	331096	2516	206	0.06222	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.99938	0.00062	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.00000	0.00000	0.00000
MWI019	0	293410	2381	179	0.06101	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI028	0	279911	1956	164	0.05859	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI036	0	318090	2471	220	0.06916	1.00000	0.00000	0.00000	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00035	0.00017	0.00002	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI044	0	335574	2549	213	0.06347	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI052	0	284824	2379	171	0.06004	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI061	0	334310	2581	312	0.09333	1.00000	0.00000	0.00000	0.99953	0.00023	0.00003	0.00093	0.00093	0.00005	0.99907	0.00093	0.00005	0.00047	0.00023	0.00003	0.99953	0.00023	0.00003	0.00093	0.00093	0.00005	0.00000	0.00000	0.00000
MWI071	0	317981	2486	201	0.06321	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI079	0	311865	2548	212	0.06798	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.99932	0.00068	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.00000	0.00000	0.00000
MWI001	0	310619	2098	146	0.04700	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00047	0.00047	0.00004	0.99953	0.00047	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00047	0.00047	0.00004	0.00000	0.00000	0.00000
MWI011	0	320478	2500	188	0.05866	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00004	0.99941	0.00059	0.00004	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00004	0.00000	0.00000	0.00000
MWI020	0	249171	1868	143	0.05739	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.99943	0.00057	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.00000	0.00000	0.00000
MWI029	0	330390	2496	202	0.06114	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00004	0.99939	0.00061	0.00004	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00004	0.00000	0.00000	0.00000
MWI045	0	322227	2148	242	0.07510	1.00000	0.00000	0.00000	0.99962	0.00019	0.00002	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00038	0.00019	0.00002	0.99962	0.00019	0.00002	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI053	0	291388	1355	156	0.05354	1.00000	0.00000	0.00000	0.99973	0.00013	0.00002	0.00054	0.00054	0.00004	0.99946	0.00054	0.00004	0.00027	0.00013	0.00002	0.99973	0.00013	0.00002	0.00054	0.00054	0.00004	0.00000	0.00000	0.00000
MWI062	0	322349	2474	235	0.07290	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.99927	0.00073	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.00000	0.00000	0.00000
MWI072	0	299043	2420	218	0.07290	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.99927	0.00073	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.00000	0.00000	0.00000
MWI080	0	289251	1886	135	0.04667	1.00000	0.00000	0.00000	0.99977	0.00012	0.00002	0.00047	0.00047	0.00004	0.99953	0.00047	0.00004	0.00023	0.00012	0.00002	0.99977	0.00012	0.00002	0.00047	0.00047	0.00004	0.00000	0.00000	0.00000
MWI003	0	317790	2430	206	0.06482	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI014	0	320763	2491	213	0.06640	1.00000	0.00000	0.00000	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00017	0.00002	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI022	0	235120	1934	162	0.06890	1.00000	0.00000	0.00000	0.99966	0.00017	0.00003	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00003	0.99966	0.00017	0.00003	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI030	0	326673	2360	196	0.06000	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.99940	0.00060	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.00000	0.00000	0.00000
MWI038	0	319822	2256	194	0.06066	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00061	0.00061	0.00004	0.99939	0.00061	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00061	0.00061	0.00004	0.00000	0.00000	0.00000
MWI046	0	309869	2478	240	0.07745	1.00000	0.00000	0.00000	0.99961	0.00019	0.00002	0.00077	0.00077	0.00005	0.99923	0.00077	0.00005	0.00039	0.00019	0.00002	0.99961	0.00019	0.00002	0.00077	0.00077	0.00005	0.00000	0.00000	0.00000
MWI054	0	280893	1412	141	0.05020	1.00000	0.00000	0.00000	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.99950	0.00050	0.00004	0.00025	0.00013	0.00002	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.00000	0.00000	0.00000
MWI063	0	329579	2509	210	0.06372	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI073	0	306285	2534	218	0.07118	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
UTSC	0	297296	2305	180	0.06055	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI004	0	310993	1632	150	0.04823	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.99952	0.00048	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.00000	0.00000	0.00000
MWI015	0	286293	2349	186	0.06497	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI023	0	333518	2516	211	0.06326	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI031	0	313671	1913	152	0.04846	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.99952	0.00048	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.00000	0.00000	0.00000
MWI039	0	309865	2510	201	0.06487	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI047	0	306935	2527	191	0.06223	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.99938	0.00062	0.00005	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.00000	0.00000	0.00000
MWI055	0	249641	1819	137	0.05488	1.00000	0.00000	0.00000	0.99973	0.00014	0.00002	0.00055	0.00055	0.00005	0.99945	0.00055	0.00005	0.00027	0.00014	0.00002	0.99973	0.00014	0.00002	0.00055	0.00055	0.00005	0.00000	0.00000	0.00000
MWI066	0	241924	1496	142	0.05870	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI074	0	294488	1851	152	0.05162	1.00000	0.00000	0.00000	0.99974	0.00013	0.00002	0.00052	0.00052	0.00004	0.99948	0.00052	0.00004	0.00026	0.00013	0.00002	0.99974	0.00013	0.00002	0.00052	0.00052	0.00004	0.00000	0.00000	0.00000
MWI005	0	270506	2420	191	0.07061	1.00000	0.00000	0.00000	0.99965	0.00018	0.00003	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00035	0.00018	0.00003	0.99965	0.00018	0.00003	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI024	0	261156	2361	217	0.08309	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00083	0.00083	0.00006	0.99917	0.00083	0.00006	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00083	0.00083	0.00006	0.00000	0.00000	0.00000
MWI032	0	246473	2210	180	0.07303	1.00000	0.00000	0.00000	0.99963	0.00018	0.00003	0.00073	0.00073	0.00005	0.99927	0.00073	0.00005	0.00037	0.00018	0.00003	0.99963	0.00018	0.00003	0.00073	0.00073	0.00005	0.00000	0.00000	0.00000
MWI040	0	277604	2409	209	0.07529	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI048	0	279867	2436	213	0.07611	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00076	0.00076	0.00005	0.99924	0.00076	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00076	0.00076	0.00005	0.00000	0.00000	0.00000
MWI056	0	181209	1625	153	0.08443	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00084	0.00084	0.00007	0.99916	0.00084	0.00007	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00084	0.00084	0.00007	0.00000	0.00000	0.00000
