# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI044	312	486761	41098	1591	0.32685	1.00000	0.00000	0.00000	0.99837	0.00081	0.00004	0.00327	0.00326	0.00008	0.99673	0.00326	0.00008	0.00163	0.00081	0.00004	0.99837	0.00081	0.00004	0.00327	0.00326	0.00008	0.00000	0.00000	0.00000
MWI052	148	343023	33903	997	0.29065	1.00000	0.00000	0.00000	0.99855	0.00072	0.00005	0.00291	0.00290	0.00009	0.99709	0.00290	0.00009	0.00145	0.00072	0.00005	0.99855	0.00072	0.00005	0.00291	0.00290	0.00009	0.00000	0.00000	0.00000
MWI061	238	504034	41333	1620	0.32141	1.00000	0.00000	0.00000	0.99839	0.00080	0.00004	0.00321	0.00320	0.00008	0.99679	0.00320	0.00008	0.00161	0.00080	0.00004	0.99839	0.00080	0.00004	0.00321	0.00320	0.00008	0.00000	0.00000	0.00000
MWI071	199	462364	36331	1333	0.28830	1.00000	0.00000	0.00000	0.99856	0.00072	0.00004	0.00288	0.00287	0.00008	0.99712	0.00287	0.00008	0.00144	0.00072	0.00004	0.99856	0.00072	0.00004	0.00288	0.00287	0.00008	0.00000	0.00000	0.00000
MWI079	255	422238	40006	1427	0.33796	1.00000	0.00000	0.00000	0.99831	0.00084	0.00004	0.00338	0.00337	0.00009	0.99662	0.00337	0.00009	0.00169	0.00084	0.00004	0.99831	0.00084	0.00004	0.00338	0.00337	0.00009	0.00000	0.00000	0.00000
MWI001	86	360694	25278	661	0.18326	1.00000	0.00000	0.00000	0.99908	0.00046	0.00004	0.00183	0.00183	0.00007	0.99817	0.00183	0.00007	0.00092	0.00046	0.00004	0.99908	0.00046	0.00004	0.00183	0.00183	0.00007	0.00000	0.00000	0.00000
MWI011	142	398137	37617	1238	0.31095	1.00000	0.00000	0.00000	0.99845	0.00077	0.00004	0.00311	0.00310	0.00009	0.99689	0.00310	0.00009	0.00155	0.00077	0.00004	0.99845	0.00077	0.00004	0.00311	0.00310	0.00009	0.00000	0.00000	0.00000
MWI020	46	261627	19720	568	0.21710	1.00000	0.00000	0.00000	0.99891	0.00054	0.00005	0.00217	0.00217	0.00009	0.99783	0.00217	0.00009	0.00109	0.00054	0.00005	0.99891	0.00054	0.00005	0.00217	0.00217	0.00009	0.00000	0.00000	0.00000
MWI029	174	428508	36562	1326	0.30945	1.00000	0.00000	0.00000	0.99845	0.00077	0.00004	0.00309	0.00308	0.00008	0.99691	0.00308	0.00008	0.00155	0.00077	0.00004	0.99845	0.00077	0.00004	0.00309	0.00308	0.00008	0.00000	0.00000	0.00000
MWI045	84	401520	25539	922	0.22963	1.00000	0.00000	0.00000	0.99885	0.00057	0.00004	0.00230	0.00229	0.00008	0.99770	0.00229	0.00008	0.00115	0.00057	0.00004	0.99885	0.00057	0.00004	0.00230	0.00229	0.00008	0.00000	0.00000	0.00000
MWI053	30	331675	9531	383	0.11547	1.00000	0.00000	0.00000	0.99942	0.00029	0.00003	0.00115	0.00115	0.00006	0.99885	0.00115	0.00006	0.00058	0.00029	0.00003	0.99942	0.00029	0.00003	0.00115	0.00115	0.00006	0.00000	0.00000	0.00000
MWI062	128	406722	34585	1268	0.31176	1.00000	0.00000	0.00000	0.99844	0.00078	0.00004	0.00312	0.00311	0.00009	0.99688	0.00311	0.00009	0.00156	0.00078	0.00004	0.99844	0.00078	0.00004	0.00312	0.00311	0.00009	0.00000	0.00000	0.00000
MWI072	121	358334	34320	1250	0.34884	1.00000	0.00000	0.00000	0.99826	0.00087	0.00005	0.00349	0.00348	0.00010	0.99651	0.00348	0.00010	0.00174	0.00087	0.00005	0.99826	0.00087	0.00005	0.00349	0.00348	0.00010	0.00000	0.00000	0.00000
MWI080	34	327787	20234	557	0.16993	1.00000	0.00000	0.00000	0.99915	0.00042	0.00004	0.00170	0.00170	0.00007	0.99830	0.00170	0.00007	0.00085	0.00042	0.00004	0.99915	0.00042	0.00004	0.00170	0.00170	0.00007	0.00000	0.00000	0.00000
MWI003	148	424704	33704	1145	0.26960	1.00000	0.00000	0.00000	0.99865	0.00067	0.00004	0.00270	0.00269	0.00008	0.99730	0.00269	0.00008	0.00135	0.00067	0.00004	0.99865	0.00067	0.00004	0.00270	0.00269	0.00008	0.00000	0.00000	0.00000
MWI014	109	390257	36653	1227	0.31441	1.00000	0.00000	0.00000	0.99843	0.00078	0.00004	0.00314	0.00313	0.00009	0.99686	0.00313	0.00009	0.00157	0.00078	0.00004	0.99843	0.00078	0.00004	0.00314	0.00313	0.00009	0.00000	0.00000	0.00000
MWI022	77	275353	21927	682	0.24768	1.00000	0.00000	0.00000	0.99876	0.00062	0.00005	0.00248	0.00247	0.00009	0.99752	0.00247	0.00009	0.00124	0.00062	0.00005	0.99876	0.00062	0.00005	0.00248	0.00247	0.00009	0.00000	0.00000	0.00000
MWI030	121	416941	33675	1096	0.26287	1.00000	0.00000	0.00000	0.99869	0.00066	0.00004	0.00263	0.00262	0.00008	0.99737	0.00262	0.00008	0.00131	0.00066	0.00004	0.99869	0.00066	0.00004	0.00263	0.00262	0.00008	0.00000	0.00000	0.00000
MWI038	112	400439	29343	906	0.22625	1.00000	0.00000	0.00000	0.99887	0.00056	0.00004	0.00226	0.00226	0.00008	0.99774	0.00226	0.00008	0.00113	0.00056	0.00004	0.99887	0.00056	0.00004	0.00226	0.00226	0.00008	0.00000	0.00000	0.00000
MWI046	156	370315	34980	1245	0.33620	1.00000	0.00000	0.00000	0.99832	0.00084	0.00005	0.00336	0.00335	0.00010	0.99664	0.00335	0.00010	0.00168	0.00084	0.00005	0.99832	0.00084	0.00005	0.00336	0.00335	0.00010	0.00000	0.00000	0.00000
MWI054	53	317671	10799	437	0.13756	1.00000	0.00000	0.00000	0.99931	0.00034	0.00003	0.00138	0.00137	0.00007	0.99862	0.00137	0.00007	0.00069	0.00034	0.00003	0.99931	0.00034	0.00003	0.00138	0.00137	0.00007	0.00000	0.00000	0.00000
MWI063	281	434981	39008	1489	0.34231	1.00000	0.00000	0.00000	0.99829	0.00085	0.00004	0.00342	0.00341	0.00009	0.99658	0.00341	0.00009	0.00171	0.00085	0.00004	0.99829	0.00085	0.00004	0.00342	0.00341	0.00009	0.00000	0.00000	0.00000
MWI073	166	375975	37402	1315	0.34976	1.00000	0.00000	0.00000	0.99825	0.00087	0.00005	0.00350	0.00349	0.00010	0.99650	0.00349	0.00010	0.00175	0.00087	0.00005	0.99825	0.00087	0.00005	0.00350	0.00349	0.00010	0.00000	0.00000	0.00000
UTSC	86	346180	28422	917	0.26489	1.00000	0.00000	0.00000	0.99868	0.00066	0.00004	0.00265	0.00264	0.00009	0.99735	0.00264	0.00009	0.00132	0.00066	0.00004	0.99868	0.00066	0.00004	0.00265	0.00264	0.00009	0.00000	0.00000	0.00000
MWI004	50	401426	14927	454	0.11310	1.00000	0.00000	0.00000	0.99943	0.00028	0.00003	0.00113	0.00113	0.00005	0.99887	0.00113	0.00005	0.00057	0.00028	0.00003	0.99943	0.00028	0.00003	0.00113	0.00113	0.00005	0.00000	0.00000	0.00000
MWI015	122	342177	32622	1041	0.30423	1.00000	0.00000	0.00000	0.99848	0.00076	0.00005	0.00304	0.00303	0.00009	0.99696	0.00303	0.00009	0.00152	0.00076	0.00005	0.99848	0.00076	0.00005	0.00304	0.00303	0.00009	0.00000	0.00000	0.00000
MWI023	284	450073	39361	1563	0.34728	1.00000	0.00000	0.00000	0.99826	0.00087	0.00004	0.00347	0.00346	0.00009	0.99653	0.00346	0.00009	0.00174	0.00087	0.00004	0.99826	0.00087	0.00004	0.00347	0.00346	0.00009	0.00000	0.00000	0.00000
MWI031	57	376642	21735	596	0.15824	1.00000	0.00000	0.00000	0.99921	0.00039	0.00003	0.00158	0.00158	0.00006	0.99842	0.00158	0.00006	0.00079	0.00039	0.00003	0.99921	0.00039	0.00003	0.00158	0.00158	0.00006	0.00000	0.00000	0.00000
MWI039	177	372298	37795	1339	0.35966	1.00000	0.00000	0.00000	0.99820	0.00090	0.00005	0.00360	0.00358	0.00010	0.99640	0.00358	0.00010	0.00180	0.00090	0.00005	0.99820	0.00090	0.00005	0.00360	0.00358	0.00010	0.00000	0.00000	0.00000
MWI047	159	380724	38473	1218	0.31992	1.00000	0.00000	0.00000	0.99840	0.00080	0.00005	0.00320	0.00319	0.00009	0.99680	0.00319	0.00009	0.00160	0.00080	0.00005	0.99840	0.00080	0.00005	0.00320	0.00319	0.00009	0.00000	0.00000	0.00000
MWI055	54	279737	19620	579	0.20698	1.00000	0.00000	0.00000	0.99897	0.00052	0.00004	0.00207	0.00207	0.00009	0.99793	0.00207	0.00009	0.00103	0.00052	0.00004	0.99897	0.00052	0.00004	0.00207	0.00207	0.00009	0.00000	0.00000	0.00000
MWI066	34	276714	11904	372	0.13443	1.00000	0.00000	0.00000	0.99933	0.00034	0.00003	0.00134	0.00134	0.00007	0.99866	0.00134	0.00007	0.00067	0.00034	0.00003	0.99933	0.00034	0.00003	0.00134	0.00134	0.00007	0.00000	0.00000	0.00000
MWI074	58	339081	18961	536	0.15807	1.00000	0.00000	0.00000	0.99921	0.00039	0.00003	0.00158	0.00158	0.00007	0.99842	0.00158	0.00007	0.00079	0.00039	0.00003	0.99921	0.00039	0.00003	0.00158	0.00158	0.00007	0.00000	0.00000	0.00000
MWI005	102	309777	32622	1066	0.34412	1.00000	0.00000	0.00000	0.99828	0.00086	0.00005	0.00344	0.00343	0.00011	0.99656	0.00343	0.00011	0.00172	0.00086	0.00005	0.99828	0.00086	0.00005	0.00344	0.00343	0.00011	0.00000	0.00000	0.00000
MWI024	143	299056	30504	1105	0.36950	1.00000	0.00000	0.00000	0.99815	0.00092	0.00006	0.00369	0.00368	0.00011	0.99631	0.00368	0.00011	0.00185	0.00092	0.00006	0.99815	0.00092	0.00006	0.00369	0.00368	0.00011	0.00000	0.00000	0.00000
MWI032	75	290192	28405	877	0.30221	1.00000	0.00000	0.00000	0.99849	0.00075	0.00005	0.00302	0.00301	0.00010	0.99698	0.00301	0.00010	0.00151	0.00075	0.00005	0.99849	0.00075	0.00005	0.00302	0.00301	0.00010	0.00000	0.00000	0.00000
MWI040	131	328382	34580	1185	0.36086	1.00000	0.00000	0.00000	0.99820	0.00090	0.00005	0.00361	0.00360	0.00010	0.99639	0.00360	0.00010	0.00180	0.00090	0.00005	0.99820	0.00090	0.00005	0.00361	0.00360	0.00010	0.00000	0.00000	0.00000
MWI048	143	339252	34728	1208	0.35608	1.00000	0.00000	0.00000	0.99822	0.00089	0.00005	0.00356	0.00355	0.00010	0.99644	0.00355	0.00010	0.00178	0.00089	0.00005	0.99822	0.00089	0.00005	0.00356	0.00355	0.00010	0.00000	0.00000	0.00000
MWI056	41	208298	15497	469	0.22516	1.00000	0.00000	0.00000	0.99887	0.00056	0.00005	0.00225	0.00225	0.00010	0.99775	0.00225	0.00010	0.00113	0.00056	0.00005	0.99887	0.00056	0.00005	0.00225	0.00225	0.00010	0.00000	0.00000	0.00000
