# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI044	0	105582	179	43	0.04073	1.00000	0.00000	0.00000	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.99959	0.00041	0.00006	0.00020	0.00010	0.00003	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.00000	0.00000	0.00000
MWI052	0	105582	179	45	0.04262	1.00000	0.00000	0.00000	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.99957	0.00043	0.00006	0.00021	0.00011	0.00003	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.00000	0.00000	0.00000
MWI061	0	105582	179	82	0.07766	1.00000	0.00000	0.00000	0.99961	0.00019	0.00004	0.00078	0.00078	0.00009	0.99922	0.00078	0.00009	0.00039	0.00019	0.00004	0.99961	0.00019	0.00004	0.00078	0.00078	0.00009	0.00000	0.00000	0.00000
MWI071	0	105582	179	53	0.05020	1.00000	0.00000	0.00000	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.99950	0.00050	0.00007	0.00025	0.00013	0.00003	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.00000	0.00000	0.00000
MWI079	0	105582	179	48	0.04546	1.00000	0.00000	0.00000	0.99977	0.00011	0.00003	0.00045	0.00045	0.00007	0.99955	0.00045	0.00007	0.00023	0.00011	0.00003	0.99977	0.00011	0.00003	0.00045	0.00045	0.00007	0.00000	0.00000	0.00000
MWI001	0	105582	179	31	0.02936	1.00000	0.00000	0.00000	0.99985	0.00007	0.00003	0.00029	0.00029	0.00005	0.99971	0.00029	0.00005	0.00015	0.00007	0.00003	0.99985	0.00007	0.00003	0.00029	0.00029	0.00005	0.00000	0.00000	0.00000
MWI011	0	105582	179	36	0.03410	1.00000	0.00000	0.00000	0.99983	0.00009	0.00003	0.00034	0.00034	0.00006	0.99966	0.00034	0.00006	0.00017	0.00009	0.00003	0.99983	0.00009	0.00003	0.00034	0.00034	0.00006	0.00000	0.00000	0.00000
MWI020	0	105582	179	41	0.03883	1.00000	0.00000	0.00000	0.99981	0.00010	0.00003	0.00039	0.00039	0.00006	0.99961	0.00039	0.00006	0.00019	0.00010	0.00003	0.99981	0.00010	0.00003	0.00039	0.00039	0.00006	0.00000	0.00000	0.00000
MWI029	0	105582	179	43	0.04073	1.00000	0.00000	0.00000	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.99959	0.00041	0.00006	0.00020	0.00010	0.00003	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.00000	0.00000	0.00000
MWI045	0	105582	179	85	0.08051	1.00000	0.00000	0.00000	0.99960	0.00020	0.00004	0.00081	0.00080	0.00009	0.99919	0.00080	0.00009	0.00040	0.00020	0.00004	0.99960	0.00020	0.00004	0.00081	0.00080	0.00009	0.00000	0.00000	0.00000
MWI053	0	105582	179	55	0.05209	1.00000	0.00000	0.00000	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.99948	0.00052	0.00007	0.00026	0.00013	0.00004	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.00000	0.00000	0.00000
MWI062	0	105582	179	65	0.06156	1.00000	0.00000	0.00000	0.99969	0.00015	0.00004	0.00062	0.00062	0.00008	0.99938	0.00062	0.00008	0.00031	0.00015	0.00004	0.99969	0.00015	0.00004	0.00062	0.00062	0.00008	0.00000	0.00000	0.00000
MWI072	0	105582	179	55	0.05209	1.00000	0.00000	0.00000	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.99948	0.00052	0.00007	0.00026	0.00013	0.00004	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.00000	0.00000	0.00000
MWI080	0	105582	179	40	0.03789	1.00000	0.00000	0.00000	0.99981	0.00009	0.00003	0.00038	0.00038	0.00006	0.99962	0.00038	0.00006	0.00019	0.00009	0.00003	0.99981	0.00009	0.00003	0.00038	0.00038	0.00006	0.00000	0.00000	0.00000
MWI003	0	105582	179	42	0.03978	1.00000	0.00000	0.00000	0.99980	0.00010	0.00003	0.00040	0.00040	0.00006	0.99960	0.00040	0.00006	0.00020	0.00010	0.00003	0.99980	0.00010	0.00003	0.00040	0.00040	0.00006	0.00000	0.00000	0.00000
MWI014	0	105582	179	61	0.05777	1.00000	0.00000	0.00000	0.99971	0.00014	0.00004	0.00058	0.00058	0.00007	0.99942	0.00058	0.00007	0.00029	0.00014	0.00004	0.99971	0.00014	0.00004	0.00058	0.00058	0.00007	0.00000	0.00000	0.00000
MWI022	0	105582	179	45	0.04262	1.00000	0.00000	0.00000	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.99957	0.00043	0.00006	0.00021	0.00011	0.00003	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.00000	0.00000	0.00000
MWI030	0	105582	179	52	0.04925	1.00000	0.00000	0.00000	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.99951	0.00049	0.00007	0.00025	0.00012	0.00003	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.00000	0.00000	0.00000
MWI038	0	105582	179	53	0.05020	1.00000	0.00000	0.00000	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.99950	0.00050	0.00007	0.00025	0.00013	0.00003	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.00000	0.00000	0.00000
MWI046	0	105582	179	56	0.05304	1.00000	0.00000	0.00000	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.99947	0.00053	0.00007	0.00027	0.00013	0.00004	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.00000	0.00000	0.00000
MWI054	0	105582	179	52	0.04925	1.00000	0.00000	0.00000	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.99951	0.00049	0.00007	0.00025	0.00012	0.00003	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.00000	0.00000	0.00000
MWI063	0	105582	179	52	0.04925	1.00000	0.00000	0.00000	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.99951	0.00049	0.00007	0.00025	0.00012	0.00003	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.00000	0.00000	0.00000
MWI073	0	105582	179	37	0.03504	1.00000	0.00000	0.00000	0.99982	0.00009	0.00003	0.00035	0.00035	0.00006	0.99965	0.00035	0.00006	0.00018	0.00009	0.00003	0.99982	0.00009	0.00003	0.00035	0.00035	0.00006	0.00000	0.00000	0.00000
UTSC	0	105582	179	50	0.04736	1.00000	0.00000	0.00000	0.99976	0.00012	0.00003	0.00047	0.00047	0.00007	0.99953	0.00047	0.00007	0.00024	0.00012	0.00003	0.99976	0.00012	0.00003	0.00047	0.00047	0.00007	0.00000	0.00000	0.00000
MWI004	0	105582	179	56	0.05304	1.00000	0.00000	0.00000	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.99947	0.00053	0.00007	0.00027	0.00013	0.00004	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.00000	0.00000	0.00000
MWI015	0	105582	179	41	0.03883	1.00000	0.00000	0.00000	0.99981	0.00010	0.00003	0.00039	0.00039	0.00006	0.99961	0.00039	0.00006	0.00019	0.00010	0.00003	0.99981	0.00010	0.00003	0.00039	0.00039	0.00006	0.00000	0.00000	0.00000
MWI023	0	105582	179	46	0.04357	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00044	0.00044	0.00006	0.99956	0.00044	0.00006	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00044	0.00044	0.00006	0.00000	0.00000	0.00000
MWI031	0	105582	179	38	0.03599	1.00000	0.00000	0.00000	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.99964	0.00036	0.00006	0.00018	0.00009	0.00003	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.00000	0.00000	0.00000
MWI039	0	105582	179	38	0.03599	1.00000	0.00000	0.00000	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.99964	0.00036	0.00006	0.00018	0.00009	0.00003	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.00000	0.00000	0.00000
MWI047	0	105582	179	48	0.04546	1.00000	0.00000	0.00000	0.99977	0.00011	0.00003	0.00045	0.00045	0.00007	0.99955	0.00045	0.00007	0.00023	0.00011	0.00003	0.99977	0.00011	0.00003	0.00045	0.00045	0.00007	0.00000	0.00000	0.00000
MWI055	0	105582	179	38	0.03599	1.00000	0.00000	0.00000	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.99964	0.00036	0.00006	0.00018	0.00009	0.00003	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.00000	0.00000	0.00000
MWI066	0	105582	179	55	0.05209	1.00000	0.00000	0.00000	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.99948	0.00052	0.00007	0.00026	0.00013	0.00004	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.00000	0.00000	0.00000
MWI074	0	105582	179	46	0.04357	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00044	0.00044	0.00006	0.99956	0.00044	0.00006	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00044	0.00044	0.00006	0.00000	0.00000	0.00000
MWI005	0	105582	179	56	0.05304	1.00000	0.00000	0.00000	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.99947	0.00053	0.00007	0.00027	0.00013	0.00004	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.00000	0.00000	0.00000
MWI024	0	105582	179	47	0.04452	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00045	0.00044	0.00006	0.99955	0.00044	0.00006	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00045	0.00044	0.00006	0.00000	0.00000	0.00000
MWI032	0	105582	179	38	0.03599	1.00000	0.00000	0.00000	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.99964	0.00036	0.00006	0.00018	0.00009	0.00003	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.00000	0.00000	0.00000
MWI040	0	105582	179	44	0.04167	1.00000	0.00000	0.00000	0.99979	0.00010	0.00003	0.00042	0.00042	0.00006	0.99958	0.00042	0.00006	0.00021	0.00010	0.00003	0.99979	0.00010	0.00003	0.00042	0.00042	0.00006	0.00000	0.00000	0.00000
MWI048	0	105582	179	42	0.03978	1.00000	0.00000	0.00000	0.99980	0.00010	0.00003	0.00040	0.00040	0.00006	0.99960	0.00040	0.00006	0.00020	0.00010	0.00003	0.99980	0.00010	0.00003	0.00040	0.00040	0.00006	0.00000	0.00000	0.00000
MWI056	0	105582	179	62	0.05872	1.00000	0.00000	0.00000	0.99971	0.00015	0.00004	0.00059	0.00059	0.00007	0.99941	0.00059	0.00007	0.00029	0.00015	0.00004	0.99971	0.00015	0.00004	0.00059	0.00059	0.00007	0.00000	0.00000	0.00000
