# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI010	0	330084	2501	206	0.06241	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.99938	0.00062	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.00000	0.00000	0.00000
MWI019	0	292533	2368	179	0.06119	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI028	0	279591	1938	162	0.05794	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00058	0.00058	0.00005	0.99942	0.00058	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00058	0.00058	0.00005	0.00000	0.00000	0.00000
MWI036	0	317829	2452	218	0.06859	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI044	0	334029	2530	212	0.06347	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI052	0	284303	2364	168	0.05909	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI061	0	333450	2561	305	0.09147	1.00000	0.00000	0.00000	0.99954	0.00023	0.00003	0.00091	0.00091	0.00005	0.99909	0.00091	0.00005	0.00046	0.00023	0.00003	0.99954	0.00023	0.00003	0.00091	0.00091	0.00005	0.00000	0.00000	0.00000
MWI071	0	315095	2463	201	0.06379	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI079	0	327580	2525	211	0.06441	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI001	0	248066	2086	148	0.05966	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI011	0	322559	2484	185	0.05735	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00057	0.00057	0.00004	0.99943	0.00057	0.00004	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00057	0.00057	0.00004	0.00000	0.00000	0.00000
MWI020	0	294423	1849	144	0.04891	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
MWI029	0	307998	2478	201	0.06526	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI037	0	302579	2051	247	0.08163	1.00000	0.00000	0.00000	0.99959	0.00020	0.00003	0.00082	0.00082	0.00005	0.99918	0.00082	0.00005	0.00041	0.00020	0.00003	0.99959	0.00020	0.00003	0.00082	0.00082	0.00005	0.00000	0.00000	0.00000
MWI045	0	321436	2132	246	0.07653	1.00000	0.00000	0.00000	0.99962	0.00019	0.00002	0.00077	0.00076	0.00005	0.99923	0.00076	0.00005	0.00038	0.00019	0.00002	0.99962	0.00019	0.00002	0.00077	0.00076	0.00005	0.00000	0.00000	0.00000
MWI053	0	291332	1344	157	0.05389	1.00000	0.00000	0.00000	0.99973	0.00013	0.00002	0.00054	0.00054	0.00004	0.99946	0.00054	0.00004	0.00027	0.00013	0.00002	0.99973	0.00013	0.00002	0.00054	0.00054	0.00004	0.00000	0.00000	0.00000
MWI062	0	321489	2454	234	0.07279	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.99927	0.00073	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.00000	0.00000	0.00000
MWI072	0	298660	2402	215	0.07199	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.99928	0.00072	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.00000	0.00000	0.00000
MWI080	0	288147	1872	135	0.04685	1.00000	0.00000	0.00000	0.99977	0.00012	0.00002	0.00047	0.00047	0.00004	0.99953	0.00047	0.00004	0.00023	0.00012	0.00002	0.99977	0.00012	0.00002	0.00047	0.00047	0.00004	0.00000	0.00000	0.00000
MWI003	0	317736	2419	204	0.06420	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI014	0	319797	2475	209	0.06535	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI022	0	234959	1922	163	0.06937	1.00000	0.00000	0.00000	0.99965	0.00017	0.00003	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00035	0.00017	0.00003	0.99965	0.00017	0.00003	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI030	0	325146	2344	195	0.05997	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.99940	0.00060	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.00000	0.00000	0.00000
MWI038	0	319665	2240	196	0.06131	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00004	0.99939	0.00061	0.00004	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00004	0.00000	0.00000	0.00000
MWI046	0	308988	2461	240	0.07767	1.00000	0.00000	0.00000	0.99961	0.00019	0.00003	0.00078	0.00078	0.00005	0.99922	0.00078	0.00005	0.00039	0.00019	0.00003	0.99961	0.00019	0.00003	0.00078	0.00078	0.00005	0.00000	0.00000	0.00000
MWI054	0	280122	1399	141	0.05034	1.00000	0.00000	0.00000	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.99950	0.00050	0.00004	0.00025	0.00013	0.00002	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.00000	0.00000	0.00000
MWI063	0	328593	2485	213	0.06482	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00065	0.00065	0.00004	0.99935	0.00065	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00065	0.00065	0.00004	0.00000	0.00000	0.00000
MWI073	0	306145	2515	215	0.07023	1.00000	0.00000	0.00000	0.99965	0.00018	0.00002	0.00070	0.00070	0.00005	0.99930	0.00070	0.00005	0.00035	0.00018	0.00002	0.99965	0.00018	0.00002	0.00070	0.00070	0.00005	0.00000	0.00000	0.00000
UTSC	0	296544	2289	179	0.06036	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI004	0	310237	1625	152	0.04899	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
MWI015	0	285843	2333	190	0.06647	1.00000	0.00000	0.00000	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00017	0.00002	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI023	0	332789	2495	210	0.06310	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI031	0	313301	1900	152	0.04852	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00049	0.00048	0.00004	0.99951	0.00048	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00049	0.00048	0.00004	0.00000	0.00000	0.00000
MWI039	0	309381	2489	199	0.06432	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.99936	0.00064	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.00000	0.00000	0.00000
MWI047	0	306353	2506	191	0.06235	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.99938	0.00062	0.00005	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.00000	0.00000	0.00000
MWI055	0	249386	1805	138	0.05534	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00055	0.00055	0.00005	0.99945	0.00055	0.00005	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00055	0.00055	0.00005	0.00000	0.00000	0.00000
MWI066	0	241313	1486	142	0.05884	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI074	0	294028	1837	152	0.05170	1.00000	0.00000	0.00000	0.99974	0.00013	0.00002	0.00052	0.00052	0.00004	0.99948	0.00052	0.00004	0.00026	0.00013	0.00002	0.99974	0.00013	0.00002	0.00052	0.00052	0.00004	0.00000	0.00000	0.00000
MWI005	0	270012	2405	190	0.07037	1.00000	0.00000	0.00000	0.99965	0.00018	0.00003	0.00070	0.00070	0.00005	0.99930	0.00070	0.00005	0.00035	0.00018	0.00003	0.99965	0.00018	0.00003	0.00070	0.00070	0.00005	0.00000	0.00000	0.00000
MWI024	0	260849	2340	216	0.08281	1.00000	0.00000	0.00000	0.99959	0.00021	0.00003	0.00083	0.00083	0.00006	0.99917	0.00083	0.00006	0.00041	0.00021	0.00003	0.99959	0.00021	0.00003	0.00083	0.00083	0.00006	0.00000	0.00000	0.00000
MWI032	0	245605	2199	181	0.07370	1.00000	0.00000	0.00000	0.99963	0.00018	0.00003	0.00074	0.00074	0.00005	0.99926	0.00074	0.00005	0.00037	0.00018	0.00003	0.99963	0.00018	0.00003	0.00074	0.00074	0.00005	0.00000	0.00000	0.00000
MWI040	0	276692	2392	207	0.07481	1.00000	0.00000	0.00000	0.99963	0.00019	0.00003	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00037	0.00019	0.00003	0.99963	0.00019	0.00003	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI048	0	279476	2419	210	0.07514	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI056	0	181445	1613	154	0.08487	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00085	0.00085	0.00007	0.99915	0.00085	0.00007	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00085	0.00085	0.00007	0.00000	0.00000	0.00000
