# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI019	0	293410	2385	180	0.06135	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI028	0	279910	1956	163	0.05823	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00058	0.00058	0.00005	0.99942	0.00058	0.00005	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00058	0.00058	0.00005	0.00000	0.00000	0.00000
MWI036	0	318090	2475	220	0.06916	1.00000	0.00000	0.00000	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00035	0.00017	0.00002	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI044	0	335574	2553	212	0.06318	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI052	0	284823	2381	169	0.05934	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI061	0	334310	2585	311	0.09303	1.00000	0.00000	0.00000	0.99953	0.00023	0.00003	0.00093	0.00093	0.00005	0.99907	0.00093	0.00005	0.00047	0.00023	0.00003	0.99953	0.00023	0.00003	0.00093	0.00093	0.00005	0.00000	0.00000	0.00000
MWI071	0	317981	2490	200	0.06290	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI079	0	311865	2552	212	0.06798	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.99932	0.00068	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.00000	0.00000	0.00000
MWI001	0	310619	2102	145	0.04668	1.00000	0.00000	0.00000	0.99977	0.00012	0.00002	0.00047	0.00047	0.00004	0.99953	0.00047	0.00004	0.00023	0.00012	0.00002	0.99977	0.00012	0.00002	0.00047	0.00047	0.00004	0.00000	0.00000	0.00000
MWI011	0	320477	2502	188	0.05866	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00004	0.99941	0.00059	0.00004	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00004	0.00000	0.00000	0.00000
MWI020	0	249169	1869	143	0.05739	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.99943	0.00057	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.00000	0.00000	0.00000
MWI029	0	330390	2500	201	0.06084	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00061	0.00061	0.00004	0.99939	0.00061	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00061	0.00061	0.00004	0.00000	0.00000	0.00000
MWI045	0	322224	2149	242	0.07510	1.00000	0.00000	0.00000	0.99962	0.00019	0.00002	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00038	0.00019	0.00002	0.99962	0.00019	0.00002	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI053	0	291384	1355	156	0.05354	1.00000	0.00000	0.00000	0.99973	0.00013	0.00002	0.00054	0.00054	0.00004	0.99946	0.00054	0.00004	0.00027	0.00013	0.00002	0.99973	0.00013	0.00002	0.00054	0.00054	0.00004	0.00000	0.00000	0.00000
MWI062	0	322348	2477	235	0.07290	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.99927	0.00073	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.00000	0.00000	0.00000
MWI072	0	299043	2422	218	0.07290	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.99927	0.00073	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.00000	0.00000	0.00000
MWI080	0	289249	1888	135	0.04667	1.00000	0.00000	0.00000	0.99977	0.00012	0.00002	0.00047	0.00047	0.00004	0.99953	0.00047	0.00004	0.00023	0.00012	0.00002	0.99977	0.00012	0.00002	0.00047	0.00047	0.00004	0.00000	0.00000	0.00000
MWI003	0	317790	2434	204	0.06419	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI014	0	320763	2495	212	0.06609	1.00000	0.00000	0.00000	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00017	0.00002	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI022	0	235120	1935	162	0.06890	1.00000	0.00000	0.00000	0.99966	0.00017	0.00003	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00003	0.99966	0.00017	0.00003	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI030	0	326673	2363	196	0.06000	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.99940	0.00060	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.00000	0.00000	0.00000
MWI038	0	319822	2258	193	0.06035	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.99940	0.00060	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.00000	0.00000	0.00000
MWI046	0	309870	2482	241	0.07777	1.00000	0.00000	0.00000	0.99961	0.00019	0.00003	0.00078	0.00078	0.00005	0.99922	0.00078	0.00005	0.00039	0.00019	0.00003	0.99961	0.00019	0.00003	0.00078	0.00078	0.00005	0.00000	0.00000	0.00000
MWI054	0	280891	1412	141	0.05020	1.00000	0.00000	0.00000	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.99950	0.00050	0.00004	0.00025	0.00013	0.00002	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.00000	0.00000	0.00000
MWI063	0	329578	2512	208	0.06311	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI073	0	306285	2536	218	0.07118	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
UTSC	0	297296	2308	180	0.06055	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI004	0	310990	1633	150	0.04823	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.99952	0.00048	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.00000	0.00000	0.00000
MWI015	0	286292	2351	186	0.06497	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI023	0	333518	2520	211	0.06326	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI031	0	313670	1915	153	0.04878	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
MWI039	0	309865	2513	201	0.06487	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI047	0	306935	2530	191	0.06223	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.99938	0.00062	0.00005	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.00000	0.00000	0.00000
MWI055	0	249640	1819	137	0.05488	1.00000	0.00000	0.00000	0.99973	0.00014	0.00002	0.00055	0.00055	0.00005	0.99945	0.00055	0.00005	0.00027	0.00014	0.00002	0.99973	0.00014	0.00002	0.00055	0.00055	0.00005	0.00000	0.00000	0.00000
MWI066	0	241924	1498	142	0.05870	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI074	0	294485	1852	152	0.05162	1.00000	0.00000	0.00000	0.99974	0.00013	0.00002	0.00052	0.00052	0.00004	0.99948	0.00052	0.00004	0.00026	0.00013	0.00002	0.99974	0.00013	0.00002	0.00052	0.00052	0.00004	0.00000	0.00000	0.00000
MWI005	0	270506	2423	191	0.07061	1.00000	0.00000	0.00000	0.99965	0.00018	0.00003	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00035	0.00018	0.00003	0.99965	0.00018	0.00003	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI024	0	261156	2364	217	0.08309	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00083	0.00083	0.00006	0.99917	0.00083	0.00006	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00083	0.00083	0.00006	0.00000	0.00000	0.00000
MWI032	0	246473	2213	180	0.07303	1.00000	0.00000	0.00000	0.99963	0.00018	0.00003	0.00073	0.00073	0.00005	0.99927	0.00073	0.00005	0.00037	0.00018	0.00003	0.99963	0.00018	0.00003	0.00073	0.00073	0.00005	0.00000	0.00000	0.00000
MWI040	0	277604	2411	209	0.07529	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI048	0	279867	2438	213	0.07611	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00076	0.00076	0.00005	0.99924	0.00076	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00076	0.00076	0.00005	0.00000	0.00000	0.00000
MWI056	0	181209	1626	153	0.08443	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00084	0.00084	0.00007	0.99916	0.00084	0.00007	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00084	0.00084	0.00007	0.00000	0.00000	0.00000
