# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI043	0	1.00000	0.00000	0.00000	0.94790	0.02338	0.00685	0.10421	0.09354	0.01369	0.89579	0.09354	0.01369	0.05210	0.02338	0.00685	0.94790	0.02338	0.00685	0.10421	0.09354	0.01369	0.00000	0.00000	0.00000
MWI051	0	1.00000	0.00000	0.00000	0.94890	0.02299	0.00679	0.10220	0.09194	0.01357	0.89780	0.09194	0.01357	0.05110	0.02299	0.00679	0.94890	0.02299	0.00679	0.10220	0.09194	0.01357	0.00000	0.00000	0.00000
MWI060	0	1.00000	0.00000	0.00000	0.93687	0.02763	0.00744	0.12625	0.11053	0.01488	0.87375	0.11053	0.01488	0.06313	0.02763	0.00744	0.93687	0.02763	0.00744	0.12625	0.11053	0.01488	0.00000	0.00000	0.00000
MWI070	0	1.00000	0.00000	0.00000	0.94790	0.02338	0.00685	0.10421	0.09354	0.01369	0.89579	0.09354	0.01369	0.05210	0.02338	0.00685	0.94790	0.02338	0.00685	0.10421	0.09354	0.01369	0.00000	0.00000	0.00000
MWI078	0	1.00000	0.00000	0.00000	0.93988	0.02650	0.00729	0.12024	0.10600	0.01457	0.87976	0.10600	0.01457	0.06012	0.02650	0.00729	0.93988	0.02650	0.00729	0.12024	0.10600	0.01457	0.00000	0.00000	0.00000
MWI010	0	1.00000	0.00000	0.00000	0.95190	0.02178	0.00661	0.09619	0.08711	0.01321	0.90381	0.08711	0.01321	0.04810	0.02178	0.00661	0.95190	0.02178	0.00661	0.09619	0.08711	0.01321	0.00000	0.00000	0.00000
MWI019	0	1.00000	0.00000	0.00000	0.94188	0.02573	0.00718	0.11623	0.10293	0.01436	0.88377	0.10293	0.01436	0.05812	0.02573	0.00718	0.94188	0.02573	0.00718	0.11623	0.10293	0.01436	0.00000	0.00000	0.00000
MWI028	0	1.00000	0.00000	0.00000	0.94289	0.02535	0.00713	0.11423	0.10138	0.01425	0.88577	0.10138	0.01425	0.05711	0.02535	0.00713	0.94289	0.02535	0.00713	0.11423	0.10138	0.01425	0.00000	0.00000	0.00000
MWI036	0	1.00000	0.00000	0.00000	0.94790	0.02338	0.00685	0.10421	0.09354	0.01369	0.89579	0.09354	0.01369	0.05210	0.02338	0.00685	0.94790	0.02338	0.00685	0.10421	0.09354	0.01369	0.00000	0.00000	0.00000
MWI044	0	1.00000	0.00000	0.00000	0.95591	0.02014	0.00635	0.08818	0.08056	0.01271	0.91182	0.08056	0.01271	0.04409	0.02014	0.00635	0.95591	0.02014	0.00635	0.08818	0.08056	0.01271	0.00000	0.00000	0.00000
